name,total_population,total_households,average_household_income,average_house_age,total_rooms,total_bedrooms,median_house_value,longitude,latitude,ocean_proximity
Orange County,666.0,365.0,84184.93,4.0,1142.0,365.0,-666666666.0,-117.833,33.7046,<1H OCEAN
Orange County,837.0,342.0,115497.08,9.4,2576.0,342.0,534400.0,-117.8037,33.7039,<1H OCEAN
Orange County,3034.0,857.0,120813.89,3.9,4429.0,857.0,1150600.0,-117.819,33.7013,<1H OCEAN
Orange County,2121.0,583.0,140458.83,9.9,4135.0,583.0,1066800.0,-117.8118,33.6983,<1H OCEAN
Orange County,3848.0,1560.0,79282.05,10.5,7623.0,1582.0,659400.0,-117.8252,33.708,<1H OCEAN
Orange County,1410.0,569.0,106788.22,27.3,3241.0,569.0,842400.0,-117.8037,33.7515,<1H OCEAN
Orange County,1346.0,472.0,142542.37,30.8,3544.0,509.0,885000.0,-117.7992,33.746,INLAND
Orange County,1206.0,396.0,95063.13,28.0,2115.0,426.0,574700.0,-117.8073,33.7496,<1H OCEAN
Orange County,1085.0,382.0,144672.77,28.5,2870.0,382.0,1046500.0,-117.7858,33.7709,INLAND
Orange County,1599.0,616.0,147702.92,27.9,4689.0,630.0,945000.0,-117.7941,33.7767,INLAND
Orange County,814.0,334.0,126766.47,30.0,2603.0,334.0,1178700.0,-117.7842,33.7635,<1H OCEAN
Orange County,1434.0,554.0,117500.0,21.1,3575.0,554.0,938200.0,-117.7799,33.7909,INLAND
Orange County,1347.0,439.0,153285.88,19.7,2737.0,439.0,857500.0,-117.7861,33.785,INLAND
Orange County,1085.0,354.0,162937.85,24.1,3341.0,354.0,1213400.0,-117.7796,33.7816,INLAND
Orange County,845.0,295.0,161449.15,23.1,3284.0,314.0,1770100.0,-117.7712,33.7689,INLAND
Orange County,2005.0,515.0,149014.56,20.2,3669.0,525.0,845800.0,-117.7653,33.7828,INLAND
Orange County,784.0,263.0,175009.51,27.2,2651.0,323.0,1315800.0,-117.7721,33.7742,INLAND
Orange County,1289.0,655.0,81492.37,18.4,2559.0,665.0,428300.0,-117.7633,33.7898,INLAND
Orange County,1309.0,402.0,170087.06,17.5,3324.0,433.0,768900.0,-117.7648,33.7887,INLAND
Orange County,1450.0,653.0,150034.46,29.4,6387.0,749.0,1563900.0,-117.787,33.7525,<1H OCEAN
Orange County,676.0,227.0,133623.35,25.3,1830.0,264.0,1004100.0,-117.793,33.7412,INLAND
Orange County,1794.0,572.0,150830.42,27.6,4694.0,572.0,1273700.0,-117.7932,33.7593,<1H OCEAN
Orange County,1468.0,448.0,171473.21,13.7,3733.0,494.0,1239200.0,-117.7815,33.747,INLAND
Orange County,553.0,183.0,189139.34,26.2,1701.0,183.0,2000001.0,-117.7764,33.7572,<1H OCEAN
Orange County,1122.0,455.0,136587.91,15.8,2518.0,455.0,622500.0,-117.78,33.7442,INLAND
Orange County,2335.0,889.0,115548.37,16.0,5048.0,1011.0,684600.0,-117.778,33.7439,<1H OCEAN
Orange County,1153.0,434.0,159343.32,16.0,2223.0,434.0,921900.0,-117.7894,33.741,INLAND
Orange County,1408.0,557.0,101602.33,14.3,2600.0,596.0,623200.0,-117.7873,33.7369,INLAND
Orange County,806.0,446.0,83991.03,16.3,1975.0,541.0,405000.0,-117.7881,33.7344,<1H OCEAN
Orange County,1822.0,642.0,130038.94,31.2,4553.0,642.0,814900.0,-117.8272,33.7711,INLAND
Orange County,1452.0,388.0,105154.64,25.0,2135.0,472.0,-666666666.0,-117.8332,33.7709,INLAND
Orange County,1432.0,432.0,101250.0,29.0,2218.0,432.0,613600.0,-117.8333,33.764,<1H OCEAN
Orange County,2334.0,717.0,152479.08,29.0,4954.0,717.0,803100.0,-117.8263,33.7641,<1H OCEAN
Orange County,969.0,350.0,151400.0,30.2,2927.0,350.0,973500.0,-117.8174,33.7636,<1H OCEAN
Orange County,1699.0,503.0,132738.57,33.6,3465.0,503.0,834100.0,-117.8171,33.7571,<1H OCEAN
Orange County,768.0,286.0,106765.73,25.4,1775.0,297.0,711800.0,-117.8079,33.7554,<1H OCEAN
Orange County,2254.0,724.0,144716.85,29.1,5278.0,724.0,932300.0,-117.8031,33.7663,INLAND
Orange County,860.0,250.0,137720.0,33.0,1684.0,250.0,915800.0,-117.8093,33.7705,INLAND
Orange County,1374.0,416.0,152403.85,32.8,3295.0,442.0,893800.0,-117.8167,33.7705,INLAND
Orange County,1227.0,282.0,83156.03,29.4,1446.0,282.0,614400.0,-117.834,33.7982,INLAND
Orange County,1633.0,504.0,112341.27,33.0,4180.0,647.0,770500.0,-117.8415,33.7915,INLAND
Orange County,1180.0,392.0,77423.47,30.0,1677.0,420.0,566600.0,-117.8337,33.7925,INLAND
Orange County,1166.0,373.0,115435.66,36.3,2494.0,446.0,651600.0,-117.8407,33.7845,INLAND
Orange County,938.0,323.0,136756.97,21.8,1899.0,323.0,615600.0,-117.8401,33.7805,INLAND
Orange County,1095.0,301.0,90224.25,27.3,1218.0,301.0,-666666666.0,-117.8342,33.7842,INLAND
Orange County,1691.0,609.0,51169.95,22.3,2206.0,609.0,588400.0,-117.8385,33.7787,INLAND
Orange County,1109.0,305.0,104827.87,31.5,2013.0,335.0,668300.0,-117.8378,33.7756,INLAND
Orange County,1985.0,349.0,143517.19,29.7,2378.0,349.0,660000.0,-117.8142,33.7841,INLAND
Orange County,2145.0,628.0,141648.09,29.6,4513.0,628.0,781900.0,-117.8282,33.7841,INLAND
Orange County,491.0,185.0,88013.51,28.5,1040.0,234.0,580500.0,-117.8116,33.7861,INLAND
Orange County,1189.0,423.0,137582.74,32.4,2882.0,423.0,852400.0,-117.8153,33.7767,INLAND
Orange County,2049.0,612.0,136772.88,31.5,4939.0,657.0,686800.0,-117.8249,33.7765,INLAND
Orange County,1213.0,386.0,168484.46,22.8,4004.0,386.0,1784300.0,-117.8033,33.8215,INLAND
Orange County,1048.0,339.0,175420.35,22.6,3219.0,386.0,1331500.0,-117.8021,33.8266,INLAND
Orange County,1003.0,346.0,104927.75,28.8,2774.0,365.0,1189400.0,-117.8199,33.8208,INLAND
Orange County,1507.0,546.0,119926.74,26.0,3975.0,554.0,1004900.0,-117.816,33.8063,INLAND
Orange County,1337.0,444.0,146452.7,26.2,4243.0,463.0,1181300.0,-117.8084,33.8126,INLAND
Orange County,1867.0,534.0,124784.64,27.4,4074.0,534.0,745600.0,-117.8264,33.8176,INLAND
Orange County,1357.0,305.0,48631.15,20.5,1274.0,319.0,-666666666.0,-117.8345,33.8178,INLAND
Orange County,2439.0,714.0,57191.88,26.9,2770.0,732.0,-666666666.0,-117.834,33.8095,INLAND
Orange County,1409.0,464.0,115247.84,29.4,3190.0,472.0,711700.0,-117.8271,33.8116,INLAND
Orange County,1242.0,399.0,129429.82,31.7,2527.0,399.0,633300.0,-117.83,33.807,INLAND
Orange County,905.0,303.0,112549.5,32.0,1996.0,303.0,624500.0,-117.825,33.8058,INLAND
Orange County,1746.0,641.0,134730.89,23.4,4561.0,641.0,907100.0,-117.8181,33.8329,INLAND
Orange County,858.0,263.0,102500.0,19.7,1775.0,312.0,-666666666.0,-117.835,33.8304,INLAND
Orange County,2222.0,715.0,128353.15,24.8,5652.0,715.0,861000.0,-117.8287,33.8317,INLAND
Orange County,631.0,272.0,157812.5,21.1,2461.0,287.0,1194700.0,-117.8036,33.8287,INLAND
Orange County,559.0,218.0,177064.22,15.5,1702.0,218.0,955500.0,-117.806,33.8364,INLAND
Orange County,1635.0,611.0,117974.63,16.0,3455.0,611.0,705500.0,-117.8055,33.8335,INLAND
Orange County,2541.0,745.0,121171.14,32.8,4762.0,745.0,633200.0,-117.8267,33.7987,INLAND
Orange County,1232.0,403.0,62797.77,24.4,2346.0,443.0,98300.0,-117.8189,33.8004,INLAND
Orange County,1881.0,487.0,121699.18,29.5,3080.0,487.0,629600.0,-117.8288,33.7922,INLAND
Orange County,2028.0,671.0,71970.94,25.1,3325.0,687.0,566300.0,-117.8182,33.7913,INLAND
Orange County,1077.0,428.0,115724.3,16.1,2334.0,428.0,595300.0,-117.818,33.7971,INLAND
Orange County,790.0,293.0,107687.71,40.8,1533.0,320.0,832600.0,-117.8496,33.7937,INLAND
Orange County,727.0,316.0,114477.85,43.0,1917.0,362.0,919300.0,-117.8502,33.7895,INLAND
Orange County,2546.0,941.0,79949.52,31.3,4521.0,1115.0,461900.0,-117.857,33.7911,INLAND
Orange County,671.0,256.0,65800.78,38.6,1140.0,256.0,794800.0,-117.8483,33.7857,INLAND
Orange County,2940.0,1035.0,88442.03,32.7,4366.0,1083.0,-666666666.0,-117.8523,33.779,INLAND
Orange County,1657.0,595.0,59684.87,31.0,2837.0,674.0,-666666666.0,-117.8561,33.785,INLAND
Orange County,1139.0,555.0,75806.31,25.8,2478.0,555.0,433900.0,-117.8517,33.7758,INLAND
Orange County,565.0,331.0,84554.38,38.9,1261.0,331.0,-666666666.0,-117.8526,33.7854,INLAND
Orange County,677.0,313.0,93458.47,36.0,1175.0,313.0,523400.0,-117.8602,33.7842,INLAND
Orange County,1968.0,742.0,92109.16,26.7,4638.0,742.0,461700.0,-117.8745,33.7852,INLAND
Orange County,1971.0,462.0,92424.24,32.6,2026.0,462.0,599200.0,-117.8699,33.7835,INLAND
Orange County,1036.0,392.0,75739.8,26.3,1970.0,433.0,465700.0,-117.877,33.7832,INLAND
Orange County,2023.0,736.0,69565.22,27.9,3168.0,787.0,462700.0,-117.8633,33.7808,INLAND
Orange County,1128.0,573.0,103651.83,17.1,2746.0,794.0,628400.0,-117.8656,33.7761,INLAND
Orange County,1179.0,392.0,74413.27,24.4,1746.0,415.0,-666666666.0,-117.8946,33.7929,<1H OCEAN
Orange County,3728.0,0.0,0.0,0.0,-666666666.0,0.0,-666666666.0,-117.888,33.7826,INLAND
Orange County,2438.0,795.0,60694.97,24.4,2927.0,844.0,413900.0,-117.894,33.776,INLAND
Orange County,1312.0,589.0,84902.38,17.7,1917.0,674.0,-666666666.0,-117.8941,33.7837,INLAND
Orange County,1679.0,356.0,105842.7,32.2,1930.0,356.0,492400.0,-117.9033,33.791,<1H OCEAN
Orange County,2484.0,609.0,63690.48,29.3,2825.0,609.0,-666666666.0,-117.9025,33.7845,<1H OCEAN
Orange County,4033.0,956.0,70523.01,26.5,4365.0,991.0,562200.0,-117.9018,33.7774,INLAND
Orange County,1538.0,632.0,54992.09,26.8,2226.0,669.0,-666666666.0,-117.9028,33.787,<1H OCEAN
Orange County,2681.0,1111.0,78886.14,12.7,3886.0,1147.0,59600.0,-117.8836,33.7945,INLAND
Orange County,982.0,478.0,115983.26,9.9,1928.0,557.0,-666666666.0,-117.8879,33.8041,<1H OCEAN
Orange County,23.0,23.0,162500.0,3.5,,62.0,-666666666.0,-117.8842,33.7992,<1H OCEAN
Orange County,1401.0,672.0,117991.07,11.0,2407.0,731.0,-666666666.0,-117.8883,33.795,<1H OCEAN
Orange County,1330.0,364.0,97032.97,30.9,2606.0,364.0,615100.0,-117.8758,33.7956,INLAND
Orange County,1925.0,680.0,98823.53,33.9,3955.0,680.0,631800.0,-117.8648,33.7928,INLAND
Orange County,960.0,287.0,96210.8,33.9,1729.0,353.0,631600.0,-117.871,33.7908,INLAND
Orange County,1014.0,349.0,117156.16,24.3,2234.0,372.0,583600.0,-117.8482,33.839,INLAND
Orange County,590.0,170.0,139294.12,28.4,1193.0,170.0,620200.0,-117.8483,33.8439,INLAND
Orange County,988.0,322.0,103773.29,28.6,1938.0,322.0,610100.0,-117.8497,33.8331,INLAND
Orange County,2442.0,758.0,109327.18,24.5,4039.0,758.0,547100.0,-117.8577,33.8336,INLAND
Orange County,2924.0,1026.0,129712.48,12.6,5982.0,1026.0,625500.0,-117.857,33.8385,INLAND
Orange County,1917.0,552.0,73731.88,28.3,2355.0,583.0,372400.0,-117.8331,33.8455,INLAND
Orange County,1198.0,395.0,106613.92,32.1,2315.0,395.0,669400.0,-117.8385,33.8388,INLAND
Orange County,2078.0,678.0,102920.35,28.0,3237.0,678.0,584600.0,-117.8429,33.8349,INLAND
Orange County,895.0,292.0,142448.63,30.2,2313.0,334.0,646500.0,-117.8401,33.8448,INLAND
Orange County,632.0,213.0,111607.98,23.6,1341.0,213.0,631800.0,-117.8651,33.816,INLAND
Orange County,1271.0,332.0,72213.86,33.3,1559.0,351.0,831700.0,-117.8633,33.7998,INLAND
Orange County,1974.0,468.0,60395.3,26.2,1922.0,480.0,73200.0,-117.8587,33.8106,INLAND
Orange County,3258.0,320.0,88859.38,37.2,1802.0,343.0,636500.0,-117.8487,33.7984,INLAND
Orange County,1102.0,406.0,102044.33,31.8,2687.0,426.0,631800.0,-117.8496,33.8064,INLAND
Orange County,2379.0,505.0,119915.84,28.7,2851.0,505.0,675200.0,-117.849,33.8131,INLAND
Orange County,833.0,240.0,81958.33,35.5,1842.0,280.0,642100.0,-117.8494,33.8009,INLAND
Orange County,1730.0,572.0,87937.06,31.1,3181.0,588.0,581100.0,-117.8409,33.8064,INLAND
Orange County,1004.0,350.0,102314.29,35.0,2049.0,350.0,625500.0,-117.8414,33.8006,INLAND
Orange County,1281.0,362.0,80994.48,35.0,2281.0,362.0,638200.0,-117.8409,33.7975,INLAND
Orange County,1467.0,503.0,91436.38,29.1,2976.0,503.0,588300.0,-117.8411,33.8126,INLAND
Orange County,2372.0,745.0,105359.06,29.0,4209.0,769.0,753800.0,-117.8411,33.8195,INLAND
Orange County,749.0,283.0,99779.15,31.5,1946.0,283.0,783500.0,-117.8468,33.8198,INLAND
Orange County,1444.0,536.0,108908.58,30.2,3338.0,536.0,703200.0,-117.8447,33.8252,INLAND
Orange County,883.0,279.0,93521.51,27.9,1274.0,279.0,485100.0,-117.8511,33.8187,INLAND
Orange County,1591.0,403.0,103368.49,29.8,2318.0,451.0,593600.0,-117.9003,33.8323,<1H OCEAN
Orange County,800.0,196.0,79872.45,34.4,1125.0,196.0,583800.0,-117.8987,33.828,<1H OCEAN
Orange County,1204.0,435.0,90534.48,32.8,2307.0,435.0,542900.0,-117.8915,33.8323,<1H OCEAN
Orange County,1306.0,331.0,80173.72,26.1,1459.0,342.0,578600.0,-117.8957,33.8389,<1H OCEAN
Orange County,1872.0,453.0,87257.17,34.7,2175.0,453.0,600000.0,-117.8953,33.8361,<1H OCEAN
Orange County,1918.0,457.0,94677.24,29.0,1806.0,495.0,-666666666.0,-117.8848,33.8161,<1H OCEAN
Orange County,418.0,113.0,88915.93,28.8,514.0,113.0,433600.0,-117.8954,33.8234,<1H OCEAN
Orange County,1076.0,306.0,76879.08,26.5,1385.0,405.0,294000.0,-117.8936,33.8193,<1H OCEAN
Orange County,3041.0,1155.0,91612.55,7.6,5296.0,1621.0,488200.0,-117.8936,33.8017,<1H OCEAN
Orange County,1007.0,449.0,60506.68,4.0,1714.0,631.0,-666666666.0,-117.8987,33.8103,<1H OCEAN
Orange County,577.0,309.0,74279.94,24.6,1963.0,309.0,-666666666.0,-117.879,33.8107,<1H OCEAN
Orange County,1061.0,364.0,111098.9,31.0,2377.0,379.0,620800.0,-117.8934,33.8213,<1H OCEAN
Orange County,924.0,269.0,97276.95,26.5,1432.0,298.0,693700.0,-117.8787,33.836,<1H OCEAN
Orange County,937.0,376.0,69614.36,21.2,1383.0,376.0,605600.0,-117.8742,33.8356,<1H OCEAN
Orange County,637.0,226.0,88915.93,33.0,1383.0,226.0,622400.0,-117.8863,33.8351,<1H OCEAN
Orange County,1294.0,461.0,63627.98,23.0,1758.0,461.0,-666666666.0,-117.8853,33.8369,<1H OCEAN
Orange County,675.0,257.0,79309.34,23.5,1237.0,267.0,721600.0,-117.8688,33.8351,<1H OCEAN
Orange County,1654.0,431.0,103520.88,28.3,2997.0,489.0,615200.0,-117.8857,33.8292,<1H OCEAN
Orange County,1893.0,422.0,120059.24,30.5,2791.0,422.0,639500.0,-117.8719,33.8301,<1H OCEAN
Orange County,1075.0,266.0,100338.35,29.5,1821.0,266.0,650800.0,-117.8787,33.8297,<1H OCEAN
Orange County,947.0,275.0,81754.55,30.9,1674.0,296.0,583700.0,-117.8864,33.8233,<1H OCEAN
Orange County,1479.0,516.0,60794.57,24.8,1658.0,539.0,-666666666.0,-117.8864,33.8193,<1H OCEAN
Orange County,1412.0,400.0,128337.5,29.0,2891.0,400.0,656000.0,-117.8721,33.8264,<1H OCEAN
Orange County,2642.0,535.0,139742.99,34.1,3062.0,535.0,571800.0,-117.8851,33.8418,<1H OCEAN
Orange County,1450.0,362.0,106422.65,33.0,2165.0,362.0,585700.0,-117.8858,33.8442,<1H OCEAN
Orange County,1259.0,273.0,74111.72,24.7,1118.0,273.0,85200.0,-117.8878,33.8522,<1H OCEAN
Orange County,1373.0,324.0,104598.77,32.1,1976.0,333.0,619400.0,-117.8859,33.85,<1H OCEAN
Orange County,2330.0,334.0,93997.01,33.9,1742.0,334.0,598800.0,-117.9031,33.8492,<1H OCEAN
Orange County,1786.0,379.0,100085.75,27.8,2133.0,379.0,639100.0,-117.8936,33.8495,<1H OCEAN
Orange County,1076.0,218.0,93463.3,29.4,1198.0,218.0,608600.0,-117.9032,33.8526,<1H OCEAN
Orange County,1691.0,489.0,81232.11,29.6,1978.0,489.0,571300.0,-117.8945,33.8527,<1H OCEAN
Orange County,750.0,223.0,91647.98,32.0,1025.0,223.0,513400.0,-117.903,33.845,<1H OCEAN
Orange County,1247.0,319.0,77766.46,30.1,1249.0,336.0,491900.0,-117.8977,33.8452,<1H OCEAN
Orange County,805.0,222.0,128941.44,27.9,1197.0,231.0,559300.0,-117.8954,33.8412,<1H OCEAN
Orange County,2578.0,534.0,60046.82,21.3,1975.0,551.0,557500.0,-117.9012,33.8414,<1H OCEAN
Orange County,1638.0,307.0,95610.75,31.0,1487.0,307.0,583000.0,-117.8936,33.8421,<1H OCEAN
Orange County,946.0,295.0,74584.75,25.5,1134.0,295.0,-666666666.0,-117.879,33.8491,INLAND
Orange County,1366.0,356.0,93707.87,26.0,1784.0,412.0,614600.0,-117.8785,33.8431,<1H OCEAN
Orange County,480.0,166.0,64668.67,29.3,1218.0,199.0,617600.0,-117.8737,33.8456,INLAND
Orange County,1049.0,398.0,64472.36,26.5,1480.0,398.0,607100.0,-117.8742,33.8401,<1H OCEAN
Orange County,2116.0,599.0,82900.67,28.9,3329.0,599.0,649900.0,-117.8669,33.84,INLAND
Orange County,1692.0,547.0,76046.62,24.8,2650.0,597.0,-666666666.0,-117.8633,33.8448,INLAND
Orange County,1443.0,393.0,99980.92,24.5,1824.0,393.0,432900.0,-117.8693,33.8451,INLAND
Orange County,1182.0,442.0,78099.55,26.0,1830.0,478.0,320900.0,-117.8492,33.8465,INLAND
Orange County,2195.0,597.0,75113.07,34.4,3032.0,661.0,482300.0,-117.917,33.8479,<1H OCEAN
Orange County,1343.0,441.0,89348.07,39.4,2245.0,467.0,630300.0,-117.9185,33.8418,<1H OCEAN
Orange County,507.0,193.0,73665.8,43.0,1049.0,193.0,450000.0,-117.9222,33.8498,<1H OCEAN
Orange County,1878.0,381.0,97500.0,19.2,1987.0,381.0,-666666666.0,-117.9107,33.8505,<1H OCEAN
Orange County,2322.0,511.0,56678.08,30.1,1664.0,511.0,431100.0,-117.9088,33.8427,<1H OCEAN
Orange County,1435.0,271.0,72721.4,33.9,1337.0,286.0,516700.0,-117.9116,33.8457,<1H OCEAN
Orange County,873.0,210.0,73714.29,30.4,783.0,210.0,475000.0,-117.9077,33.846,<1H OCEAN
Orange County,1432.0,288.0,43107.64,26.5,1151.0,318.0,-666666666.0,-117.9312,33.849,<1H OCEAN
Orange County,2883.0,842.0,53295.72,29.2,3234.0,871.0,519500.0,-117.929,33.8532,<1H OCEAN
Orange County,1765.0,383.0,91090.08,31.8,2079.0,383.0,591000.0,-117.9371,33.8528,<1H OCEAN
Orange County,1400.0,439.0,55051.25,24.1,1878.0,539.0,66000.0,-117.9267,33.8492,<1H OCEAN
Orange County,728.0,214.0,71401.87,26.5,1068.0,214.0,610800.0,-117.94,33.8493,<1H OCEAN
Orange County,927.0,168.0,69166.67,36.4,639.0,168.0,710200.0,-117.9353,33.8493,<1H OCEAN
Orange County,1609.0,450.0,88255.56,35.5,2361.0,450.0,555200.0,-117.9289,33.8451,<1H OCEAN
Orange County,2943.0,883.0,69781.99,22.7,3038.0,883.0,-666666666.0,-117.9394,33.8421,<1H OCEAN
Orange County,1085.0,316.0,66708.86,28.0,1552.0,341.0,584600.0,-117.9347,33.8426,<1H OCEAN
Orange County,762.0,219.0,53230.59,26.5,989.0,219.0,596300.0,-117.9366,33.8457,<1H OCEAN
Orange County,1748.0,360.0,121625.0,33.6,2626.0,404.0,591300.0,-117.9566,33.8509,<1H OCEAN
Orange County,1703.0,340.0,142720.59,30.2,2205.0,340.0,559200.0,-117.9685,33.8527,<1H OCEAN
Orange County,1303.0,519.0,54552.02,23.2,3109.0,600.0,133000.0,-117.949,33.8528,<1H OCEAN
Orange County,1291.0,229.0,137849.34,35.8,1308.0,229.0,496600.0,-117.9639,33.8523,<1H OCEAN
Orange County,720.0,261.0,112787.36,22.8,1500.0,261.0,464100.0,-117.952,33.8498,<1H OCEAN
Orange County,2292.0,520.0,62759.62,28.3,2169.0,520.0,472800.0,-117.9481,33.8487,<1H OCEAN
Orange County,613.0,199.0,126394.47,34.6,1130.0,199.0,-666666666.0,-117.9455,33.8444,<1H OCEAN
Orange County,1516.0,416.0,57644.23,27.3,1921.0,441.0,340000.0,-117.9465,33.8429,<1H OCEAN
Orange County,2032.0,521.0,53315.74,24.9,2353.0,521.0,451100.0,-117.9509,33.8427,<1H OCEAN
Orange County,1199.0,367.0,77118.53,25.5,1501.0,367.0,574300.0,-117.9462,33.8401,<1H OCEAN
Orange County,1709.0,428.0,56845.79,27.5,1525.0,428.0,-666666666.0,-117.9447,33.8411,<1H OCEAN
Orange County,1200.0,256.0,111855.47,34.3,1525.0,256.0,576000.0,-117.9544,33.8456,<1H OCEAN
Orange County,1061.0,384.0,81471.35,31.4,2259.0,384.0,471000.0,-117.9808,33.853,<1H OCEAN
Orange County,1422.0,386.0,95816.06,25.6,2247.0,386.0,525700.0,-117.9818,33.8445,<1H OCEAN
Orange County,911.0,219.0,84280.82,30.4,1345.0,219.0,615600.0,-117.9787,33.8435,<1H OCEAN
Orange County,2131.0,595.0,94382.35,31.4,3175.0,595.0,588400.0,-117.9732,33.8485,<1H OCEAN
Orange County,958.0,212.0,111037.74,27.5,1247.0,212.0,607100.0,-117.9635,33.8446,<1H OCEAN
Orange County,1310.0,332.0,114111.45,33.6,2139.0,354.0,606300.0,-117.9703,33.8438,<1H OCEAN
Orange County,1446.0,373.0,76025.47,26.2,1410.0,373.0,-666666666.0,-117.9643,33.8422,<1H OCEAN
Orange County,2242.0,749.0,83040.72,24.2,3509.0,861.0,-666666666.0,-117.9726,33.8372,<1H OCEAN
Orange County,883.0,332.0,97033.13,24.6,1811.0,332.0,628400.0,-117.9903,33.8373,<1H OCEAN
Orange County,231.0,141.0,35301.42,25.7,304.0,141.0,-666666666.0,-117.9827,33.8334,<1H OCEAN
Orange County,2565.0,740.0,92817.57,22.9,3564.0,785.0,463000.0,-117.9788,33.8356,<1H OCEAN
Orange County,1351.0,368.0,51250.0,30.5,1591.0,407.0,-666666666.0,-117.9885,33.8351,<1H OCEAN
Orange County,1233.0,293.0,112192.83,30.9,1789.0,293.0,-666666666.0,-117.9827,33.8369,<1H OCEAN
Orange County,1264.0,514.0,43968.87,28.6,1540.0,539.0,-666666666.0,-118.0092,33.8309,<1H OCEAN
Orange County,1445.0,375.0,59206.67,28.1,1600.0,418.0,-666666666.0,-118.007,33.824,<1H OCEAN
Orange County,1012.0,366.0,103579.23,30.8,2078.0,390.0,622000.0,-118.0063,33.8195,<1H OCEAN
Orange County,889.0,180.0,86222.22,27.5,906.0,204.0,479400.0,-118.0078,33.8207,<1H OCEAN
Orange County,1401.0,415.0,32427.71,26.0,1479.0,483.0,-666666666.0,-118.0061,33.8279,<1H OCEAN
Orange County,1653.0,587.0,58913.97,27.9,1847.0,614.0,-666666666.0,-118.0047,33.8305,<1H OCEAN
Orange County,773.0,187.0,69050.8,33.2,945.0,187.0,-666666666.0,-118.0091,33.8264,<1H OCEAN
Orange County,976.0,319.0,78346.39,20.9,1667.0,319.0,151700.0,-117.9983,33.8272,<1H OCEAN
Orange County,667.0,220.0,58772.73,24.5,833.0,220.0,-666666666.0,-117.9962,33.8309,<1H OCEAN
Orange County,1333.0,393.0,89726.46,26.7,2222.0,393.0,590100.0,-117.999,33.8195,<1H OCEAN
Orange County,1705.0,534.0,75411.99,24.0,1796.0,592.0,595900.0,-117.9973,33.8226,<1H OCEAN
Orange County,1484.0,376.0,98390.96,32.7,2359.0,402.0,583900.0,-118.0004,33.8297,<1H OCEAN
Orange County,1258.0,413.0,71107.75,26.4,1665.0,413.0,762100.0,-117.9917,33.8232,<1H OCEAN
Orange County,1567.0,393.0,83161.58,35.0,2375.0,393.0,597200.0,-117.9895,33.8274,<1H OCEAN
Orange County,1749.0,500.0,90530.0,31.6,2979.0,530.0,580500.0,-117.9896,33.821,<1H OCEAN
Orange County,758.0,197.0,44860.41,29.0,833.0,197.0,-666666666.0,-117.9919,33.8309,<1H OCEAN
Orange County,1293.0,454.0,60660.79,27.7,1765.0,474.0,-666666666.0,-117.9878,33.831,<1H OCEAN
Orange County,1350.0,390.0,64910.26,21.6,1259.0,390.0,90200.0,-117.9819,33.8314,<1H OCEAN
Orange County,1231.0,310.0,42951.61,27.6,1180.0,387.0,-666666666.0,-117.9777,33.8309,<1H OCEAN
Orange County,1067.0,278.0,65215.83,27.1,1541.0,299.0,685800.0,-117.9829,33.8219,<1H OCEAN
Orange County,1176.0,254.0,106692.91,33.9,1776.0,275.0,568500.0,-117.9785,33.822,<1H OCEAN
Orange County,843.0,276.0,102916.67,31.4,1731.0,276.0,590500.0,-117.9801,33.8283,<1H OCEAN
Orange County,738.0,278.0,95935.25,34.7,1690.0,278.0,609700.0,-117.9718,33.8269,<1H OCEAN
Orange County,1318.0,503.0,81346.92,29.9,2280.0,503.0,505400.0,-117.9732,33.8306,<1H OCEAN
Orange County,2780.0,862.0,59356.15,28.9,4076.0,964.0,350500.0,-117.9693,33.8212,<1H OCEAN
Orange County,2587.0,622.0,98167.2,30.9,3138.0,622.0,556200.0,-117.9743,33.822,<1H OCEAN
Orange County,1287.0,365.0,112458.9,21.9,2393.0,388.0,619000.0,-117.9637,33.828,<1H OCEAN
Orange County,1238.0,345.0,73934.78,28.7,1633.0,366.0,558100.0,-117.9634,33.8361,<1H OCEAN
Orange County,763.0,334.0,39955.09,26.2,1262.0,395.0,-666666666.0,-117.9616,33.8317,<1H OCEAN
Orange County,1246.0,603.0,61438.64,25.3,1776.0,653.0,-666666666.0,-117.9616,33.8299,<1H OCEAN
Orange County,1542.0,324.0,68858.02,25.3,1555.0,368.0,-666666666.0,-117.9566,33.839,<1H OCEAN
Orange County,1571.0,541.0,68904.81,28.4,2300.0,570.0,470200.0,-117.9531,33.8364,<1H OCEAN
Orange County,1145.0,225.0,87477.78,33.3,977.0,225.0,-666666666.0,-117.9574,33.8382,<1H OCEAN
Orange County,696.0,174.0,78591.95,26.5,794.0,198.0,475000.0,-117.9567,33.8345,<1H OCEAN
Orange County,1965.0,524.0,61068.7,17.6,2252.0,547.0,562500.0,-117.9524,33.8387,<1H OCEAN
Orange County,1261.0,305.0,68352.46,29.1,1226.0,305.0,-666666666.0,-117.9484,33.819,<1H OCEAN
Orange County,1676.0,441.0,110765.31,33.6,2694.0,441.0,604500.0,-117.9543,33.8271,<1H OCEAN
Orange County,1355.0,394.0,61370.56,33.2,1647.0,394.0,582600.0,-117.944,33.8219,<1H OCEAN
