Discipline,HPSA ID,HPSA Name,Designation Type,Primary State Name,County Name,HPSA FTE Short,HPSA Score,PC MCTA Score,Status,Rural Status,Designation Date,Update Date
,Marin Community Clinic - Larkspur,"5 Bon Air Rd, Suite 117",Larkspur,CA,94939-1138,Marin,Non-Rural,,,,,
,Marin Community Clinic - Mobile Dental,3110 Kerner Blvd,San Rafael,CA,94901-5411,Marin,Non-Rural,,,,,
,Marin Community Clinic - Novato,6100 Redwood Blvd,Novato,CA,94945-4501,Marin,Non-Rural,,,,,
,Marin Community Clinic - Novato Administration Commercial,"9 Commercial Blvd, Ste 100",Novato,CA,94949-6137,Marin,Non-Rural,,,,,
,Marin Community Clinic - Novato South,6090 Redwood Blvd,Novato,CA,94945-4569,Marin,Non-Rural,,,,,
,Marin Community Clinic - San Rafael Campus,3260 Kerner Blvd,San Rafael,CA,94901-4840,Marin,Non-Rural,,,,,
,Marin Community Clinic - West San Rafael,1618 2nd St,San Rafael,CA,94901-2707,Marin,Non-Rural,,,,,
,Marin Community Clinic-San Rafael,3110 Kerner Blvd,San Rafael,CA,94901-5411,Marin,Non-Rural,,,,,
,Redwood High School Teen Clinic,395 Doherty Dr,Larkspur,CA,94939-1536,Marin,Non-Rural,,,,,
,Tamalpais High School Teen Clinic,700 Miller Ave,Mill Valley,CA,94941-2926,Marin,Non-Rural,,,,,
Primary Care,10699906H4,"COMMUNITY MEDICAL CENTERS, INC.",Federally Qualified Health Center,California,"San Joaquin County, CA",,19,17,Designated,Non-Rural,10/21/2003,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Community Medical Centers Mobile Unit 105,2666 West Ln,Stockton,CA,95205-2886,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, 747 Channel",747 E Channel St,Stockton,CA,95202-2628,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Administration II",7272 Murray Dr,Stockton,CA,95210-3339,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, California Street",2349 N California St,Stockton,CA,95204-5505,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, CareLink Community Response Mobile 106",2666 West Ln STE 700,Stockton,CA,95205-2886,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, CareLink Community Response Mobile Unit II",2666 West Ln STE 700,Stockton,CA,95205-2886,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, CareLink Dental Van",2650 Wigwam Dr,Stockton,CA,95205-2872,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, CareLink Mammography Van",7210 Murray Dr,Stockton,CA,95210-3339,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Channel",701 E Channel St,Stockton,CA,95202-2628,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Delta College Health Center",5151 Pacific Ave,Stockton,CA,95207-6304,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Dixon",131 W A St,Dixon,CA,95620-3437,Solano,Rural,,,,,
,"Community Medical Centers, Dorothy L. Jones",2044 Fair St,Stockton,CA,95206-2313,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, E March Lane","1801 E March Ln, Ste D470",Stockton,CA,95210-6677,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, East Main",2524 E Main St,Stockton,CA,95205-6523,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Gleason House",423 S San Joaquin St,Stockton,CA,95203-3537,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Human Resources Center",7273 Murray Dr STE 17B,Stockton,CA,95210-3386,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Inc.",7210 Murray Dr,Stockton,CA,95210-3339,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Lawrence",721 Calaveras St,Lodi,CA,95240-0628,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Lodi","2401 W Turner Rd, Ste 450",Lodi,CA,95242-2191,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Lodi East",1150 S Cherokee Ln,Lodi,CA,95240-5918,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Manteca",200 Cottage Ave,Manteca,CA,95336-4935,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Mariposa Road",2015 S Mariposa Rd,Stockton,CA,95205-7735,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Medical Records",2666 West Ln STE 900,Stockton,CA,95205-2886,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Mobile Community Response Team Office",2666 West Ln STE 700,Stockton,CA,95205-2886,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Mobile Unit 101",2666 West Ln,Stockton,CA,95205-2886,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Mobile Unit 103",7912 West Ln,Stockton,CA,95210-3146,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Mobile Unit 104",2650 Wigwam Dr,Stockton,CA,95205-2872,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Respite Center",201 N Stanislaus St,Stockton,CA,95202-2949,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, St. Mary’s Community Services",545 W Sonora St,Stockton,CA,95203-3329,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Sutter Street",1800 S Sutter St,Stockton,CA,95206-2004,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Tracy",730 N Central Ave,Tracy,CA,95376-4104,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Tracy Dental",2135 N Tracy Blvd,Tracy,CA,95376-2424,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Tracy Grant Line Road",2151 W Grant Line Rd,Tracy,CA,95377-7309,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, TUSD Student Wellness Center",164 W Grant Line Rd,Tracy,CA,95376-2614,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Vacaville","600 Nut Tree Rd, Ste 310",Vacaville,CA,95687-4686,Solano,Non-Rural,,,,,
,"Community Medical Centers, Vacaville Dental",600 Nut Tree Rd,Vacaville,CA,95687-4669,Solano,Non-Rural,,,,,
,"Community Medical Centers, Vacaville Suite 210",600 Nut Tree Rd STE 210,Vacaville,CA,95687-4656,Solano,Non-Rural,,,,,
,"Community Medical Centers, Waterloo",1031 Waterloo Rd,Stockton,CA,95205-4256,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Weberstown Admin",83 W March Ln,Stockton,CA,95207-5739,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Weberstown Dental",83 W March Ln,Stockton,CA,95207-5730,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Weberstown Medical","87 W March Ln, Ste 3",Stockton,CA,95207-5731,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, West Lane",7912 West Ln,Stockton,CA,95210-3146,San Joaquin,Non-Rural,,,,,
Mental Health,7069990678,"COMMUNITY MEDICAL CENTERS, INC.",Federally Qualified Health Center,California,"San Joaquin County, CA",,22,NA,Designated,Non-Rural,10/21/2003,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Community Medical Centers Mobile Unit 105,2666 West Ln,Stockton,CA,95205-2886,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, 747 Channel",747 E Channel St,Stockton,CA,95202-2628,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Administration II",7272 Murray Dr,Stockton,CA,95210-3339,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, California Street",2349 N California St,Stockton,CA,95204-5505,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, CareLink Community Response Mobile 106",2666 West Ln STE 700,Stockton,CA,95205-2886,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, CareLink Community Response Mobile Unit II",2666 West Ln STE 700,Stockton,CA,95205-2886,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, CareLink Dental Van",2650 Wigwam Dr,Stockton,CA,95205-2872,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, CareLink Mammography Van",7210 Murray Dr,Stockton,CA,95210-3339,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Channel",701 E Channel St,Stockton,CA,95202-2628,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Delta College Health Center",5151 Pacific Ave,Stockton,CA,95207-6304,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Dixon",131 W A St,Dixon,CA,95620-3437,Solano,Rural,,,,,
,"Community Medical Centers, Dorothy L. Jones",2044 Fair St,Stockton,CA,95206-2313,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, E March Lane","1801 E March Ln, Ste D470",Stockton,CA,95210-6677,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, East Main",2524 E Main St,Stockton,CA,95205-6523,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Gleason House",423 S San Joaquin St,Stockton,CA,95203-3537,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Human Resources Center",7273 Murray Dr STE 17B,Stockton,CA,95210-3386,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Inc.",7210 Murray Dr,Stockton,CA,95210-3339,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Lawrence",721 Calaveras St,Lodi,CA,95240-0628,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Lodi","2401 W Turner Rd, Ste 450",Lodi,CA,95242-2191,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Lodi East",1150 S Cherokee Ln,Lodi,CA,95240-5918,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Manteca",200 Cottage Ave,Manteca,CA,95336-4935,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Mariposa Road",2015 S Mariposa Rd,Stockton,CA,95205-7735,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Medical Records",2666 West Ln STE 900,Stockton,CA,95205-2886,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Mobile Community Response Team Office",2666 West Ln STE 700,Stockton,CA,95205-2886,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Mobile Unit 101",2666 West Ln,Stockton,CA,95205-2886,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Mobile Unit 103",7912 West Ln,Stockton,CA,95210-3146,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Mobile Unit 104",2650 Wigwam Dr,Stockton,CA,95205-2872,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Respite Center",201 N Stanislaus St,Stockton,CA,95202-2949,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, St. Mary’s Community Services",545 W Sonora St,Stockton,CA,95203-3329,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Sutter Street",1800 S Sutter St,Stockton,CA,95206-2004,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Tracy",730 N Central Ave,Tracy,CA,95376-4104,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Tracy Dental",2135 N Tracy Blvd,Tracy,CA,95376-2424,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Tracy Grant Line Road",2151 W Grant Line Rd,Tracy,CA,95377-7309,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, TUSD Student Wellness Center",164 W Grant Line Rd,Tracy,CA,95376-2614,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Vacaville","600 Nut Tree Rd, Ste 310",Vacaville,CA,95687-4686,Solano,Non-Rural,,,,,
,"Community Medical Centers, Vacaville Dental",600 Nut Tree Rd,Vacaville,CA,95687-4669,Solano,Non-Rural,,,,,
,"Community Medical Centers, Vacaville Suite 210",600 Nut Tree Rd STE 210,Vacaville,CA,95687-4656,Solano,Non-Rural,,,,,
,"Community Medical Centers, Waterloo",1031 Waterloo Rd,Stockton,CA,95205-4256,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Weberstown Admin",83 W March Ln,Stockton,CA,95207-5739,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Weberstown Dental",83 W March Ln,Stockton,CA,95207-5730,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Weberstown Medical","87 W March Ln, Ste 3",Stockton,CA,95207-5731,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, West Lane",7912 West Ln,Stockton,CA,95210-3146,San Joaquin,Non-Rural,,,,,
Dental Health,606999062V,"COMMUNITY MEDICAL CENTERS, INC.",Federally Qualified Health Center,California,"San Joaquin County, CA",,25,NA,Designated,Non-Rural,10/21/2003,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,Community Medical Centers Mobile Unit 105,2666 West Ln,Stockton,CA,95205-2886,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, 747 Channel",747 E Channel St,Stockton,CA,95202-2628,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Administration II",7272 Murray Dr,Stockton,CA,95210-3339,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, California Street",2349 N California St,Stockton,CA,95204-5505,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, CareLink Community Response Mobile 106",2666 West Ln STE 700,Stockton,CA,95205-2886,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, CareLink Community Response Mobile Unit II",2666 West Ln STE 700,Stockton,CA,95205-2886,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, CareLink Dental Van",2650 Wigwam Dr,Stockton,CA,95205-2872,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, CareLink Mammography Van",7210 Murray Dr,Stockton,CA,95210-3339,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Channel",701 E Channel St,Stockton,CA,95202-2628,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Delta College Health Center",5151 Pacific Ave,Stockton,CA,95207-6304,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Dixon",131 W A St,Dixon,CA,95620-3437,Solano,Rural,,,,,
,"Community Medical Centers, Dorothy L. Jones",2044 Fair St,Stockton,CA,95206-2313,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, E March Lane","1801 E March Ln, Ste D470",Stockton,CA,95210-6677,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, East Main",2524 E Main St,Stockton,CA,95205-6523,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Gleason House",423 S San Joaquin St,Stockton,CA,95203-3537,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Human Resources Center",7273 Murray Dr STE 17B,Stockton,CA,95210-3386,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Inc.",7210 Murray Dr,Stockton,CA,95210-3339,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Lawrence",721 Calaveras St,Lodi,CA,95240-0628,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Lodi","2401 W Turner Rd, Ste 450",Lodi,CA,95242-2191,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Lodi East",1150 S Cherokee Ln,Lodi,CA,95240-5918,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Manteca",200 Cottage Ave,Manteca,CA,95336-4935,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Mariposa Road",2015 S Mariposa Rd,Stockton,CA,95205-7735,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Medical Records",2666 West Ln STE 900,Stockton,CA,95205-2886,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Mobile Community Response Team Office",2666 West Ln STE 700,Stockton,CA,95205-2886,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Mobile Unit 101",2666 West Ln,Stockton,CA,95205-2886,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Mobile Unit 103",7912 West Ln,Stockton,CA,95210-3146,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Mobile Unit 104",2650 Wigwam Dr,Stockton,CA,95205-2872,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Respite Center",201 N Stanislaus St,Stockton,CA,95202-2949,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, St. Mary’s Community Services",545 W Sonora St,Stockton,CA,95203-3329,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Sutter Street",1800 S Sutter St,Stockton,CA,95206-2004,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Tracy",730 N Central Ave,Tracy,CA,95376-4104,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Tracy Dental",2135 N Tracy Blvd,Tracy,CA,95376-2424,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Tracy Grant Line Road",2151 W Grant Line Rd,Tracy,CA,95377-7309,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, TUSD Student Wellness Center",164 W Grant Line Rd,Tracy,CA,95376-2614,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Vacaville","600 Nut Tree Rd, Ste 310",Vacaville,CA,95687-4686,Solano,Non-Rural,,,,,
,"Community Medical Centers, Vacaville Dental",600 Nut Tree Rd,Vacaville,CA,95687-4669,Solano,Non-Rural,,,,,
,"Community Medical Centers, Vacaville Suite 210",600 Nut Tree Rd STE 210,Vacaville,CA,95687-4656,Solano,Non-Rural,,,,,
,"Community Medical Centers, Waterloo",1031 Waterloo Rd,Stockton,CA,95205-4256,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Weberstown Admin",83 W March Ln,Stockton,CA,95207-5739,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Weberstown Dental",83 W March Ln,Stockton,CA,95207-5730,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, Weberstown Medical","87 W March Ln, Ste 3",Stockton,CA,95207-5731,San Joaquin,Non-Rural,,,,,
,"Community Medical Centers, West Lane",7912 West Ln,Stockton,CA,95210-3146,San Joaquin,Non-Rural,,,,,
Primary Care,10699906VD,"THE R.O.A.D.S. FOUNDATION, INC.",Federally Qualified Health Center,California,"Los Angeles County, CA",,17,18,Designated,Non-Rural,02/10/2016,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,ROADS - MCA Behavioral Health Center,4525 E Atherton St,Long Beach,CA,90815-3700,Los Angeles,Non-Rural,,,,,
,ROADS Community Clinic - Compton,121 S Long Beach Blvd,Compton,CA,90221-3423,Los Angeles,Non-Rural,,,,,
,ROADS Community Clinic - East Long Beach,4800 E Los Coyotes Diagonal,Long Beach,CA,90815-2897,Los Angeles,Non-Rural,,,,,
,ROADS Community Clinic - Gardena,"14111 Van Ness Ave, Ste 2",Gardena,CA,90249-2944,Los Angeles,Non-Rural,,,,,
,ROADS Community Clinic - Lynwood,3737 Martin Luther King Jr Blvd STE 402,Lynwood,CA,90262-3533,Los Angeles,Non-Rural,,,,,
,ROADS Community Clinic - Paramount,16415 Colorado Ave,Paramount,CA,90723-5011,Los Angeles,Non-Rural,,,,,
,The ROADS Foundation - ROADS Mobile 1,4800 E Los Coyotes Diagonal,Long Beach,CA,90815-2897,Los Angeles,Non-Rural,,,,,
,The ROADS Foundation - ROADS Mobile 2,4800 E Los Coyotes Diagonal,Long Beach,CA,90815-2897,Los Angeles,Non-Rural,,,,,
,The ROADS Foundation - ROADS Mobile 3,4800 E Los Coyotes Diagonal,Long Beach,CA,90815-2897,Los Angeles,Non-Rural,,,,,
Mental Health,706999069Y,"THE R.O.A.D.S. FOUNDATION, INC.",Federally Qualified Health Center,California,"Los Angeles County, CA",,18,NA,Designated,Non-Rural,02/10/2016,09/22/2025
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,,
,ROADS - MCA Behavioral Health Center,4525 E Atherton St,Long Beach,CA,90815-3700,Los Angeles,Non-Rural,,,,,
,ROADS Community Clinic - Compton,121 S Long Beach Blvd,Compton,CA,90221-3423,Los Angeles,Non-Rural,,,,,
,ROADS Community Clinic - East Long Beach,4800 E Los Coyotes Diagonal,Long Beach,CA,90815-2897,Los Angeles,Non-Rural,,,,,
,ROADS Community Clinic - Gardena,"14111 Van Ness Ave, Ste 2",Gardena,CA,90249-2944,Los Angeles,Non-Rural,,,,,
,ROADS Community Clinic - Lynwood,3737 Martin Luther King Jr Blvd STE 402,Lynwood,CA,90262-3533,Los Angeles,Non-Rural,,,,,
,ROADS Community Clinic - Paramount,16415 Colorado Ave,Paramount,CA,90723-5011,Los Angeles,Non-Rural,,,,,
,The ROADS Foundation - ROADS Mobile 1,4800 E Los Coyotes Diagonal,Long Beach,CA,90815-2897,Los Angeles,Non-Rural,,,,,
,The ROADS Foundation - ROADS Mobile 2,4800 E Los Coyotes Diagonal,Long Beach,CA,90815-2897,Los Angeles,Non-Rural,,,,,
,The ROADS Foundation - ROADS Mobile 3,4800 E Los Coyotes Diagonal,Long Beach,CA,90815-2897,Los Angeles,Non-Rural,,,,,
